C0001627	expression present	C0018621
C0029411	parent-child	C1845028
C0745261	parent-child	C0035204
C5562058	parent-child	C0302327
C0265233	expression present	C0032310
C0018889	parent-child	C0030499
C0080178	interacts with	C0265373
C0022408	indication	C0007115
C0265492	expression present	C1175175
C0040479	expression present	C0685838
C3715164	parent-child	C1858042
C0002994	expression present	C1302995
C0020097	ppi	C0151779
C0238062	expression present	C0206634
C0022577	expression present	C1301363
C0205697	parent-child	C1332287
C0585474	parent-child	C0553580
C0030583	associated with	C0235974
C3887926	expression present	C0399378
C0268419	interacts with	C5400033
C0001889	interacts with	C1332635
C5680844	parent-child	C5680451
C1334784	interacts with	C0037116
C0154743	parent-child	C0206239
C0000744	parent-child	C0020597
C4305077	parent-child	C1864910
C0153064	expression present	C0043459
C0032533	synergistic interaction	C0007222
C0003469	expression present	C1833213
C1837454	parent-child	C1963674
C1332631	parent-child	C0349667
C0042842	contraindication	C0006261
C0009714	expression present	C0206634
C4749460	parent-child	C5680525
C0028860	expression present	C0236642
C2909036	expression present	C0013182
C1458155	associated with	C0149782
C3714976	parent-child	C3279774
C0037305	parent-child	C0376527
C4225396	expression present	C0030579
C0236816	associated with	C0007131
C4015710	parent-child	C0019247
C0406636	parent-child	C0030327
C3541319	parent-child	C1832388
C4324548	ppi	C0393665
C0010072	contraindication	C2607914
C0013415	associated with	C4707178
C1858351	parent-child	C1963674
C0476121	parent-child	C1335178
C0153627	parent-child	C1334361
C0021359	associated with	C0919267
C0302314	expression present	C2676770
C0877208	associated with	C0151744
C0262643	synergistic interaction	C0004153
C0032285	synergistic interaction	C0042109
C0038525	expression present	C4225396
C0036421	associated with	C0162823
C4024957	interacts with	C0006118
C1334801	expression present	C2936741
C1863878	interacts with	C0010346
C0205645	expression present	C0685838
C0496842	ppi	C0279565
C0024899	expression present	C0265292
C0040149	interacts with	C0005461
C0345419	parent-child	C0162819
C0027059	expression present	C1868545
C0022575	parent-child	C0013238
C0004610	expression present	C4721555
C1333015	parent-child	C4086162
C3553354	parent-child	C2608083
C4048328	indication	C0155880
C0018609	parent-child	C5886841
C0265292	expression present	C0010246
C4304301	associated with	C1840388
C0030409	ppi	C1328479
C0342907	expression present	C0334471
C4749920	synergistic interaction	C0021099
C2748501	parent-child	C0019247
C0024623	indication	C4707009
C0235974	parent-child	C2931038
C0040558	associated with	C0152018
C0399378	expression present	C0041466
C5680623	parent-child	C4273964
C5193011	parent-child	C4707793
C0009714	expression present	C4733095
C1833213	expression present	C4722518
C0041471	parent-child	C0041473
C4749920	synergistic interaction	C0029291
C0028756	associated with	C0003872
C3178805	parent-child	C4551493
C0022541	expression present	C1332243
C0276357	expression present	C1833213
C0043346	expression present	C0029899
C0014544	contraindication	C0037118
C0015464	indication	C0476089
C1368871	parent-child	C3899673
C0029291	synergistic interaction	C0155388
C0494152	parent-child	C1306142
C1516419	parent-child	C0279672
C0003486	expression present	C4708600
C2829265	parent-child	C0740083
C0018013	expression present	C0027059
C0043119	parent-child	C1832244
C0021364	synergistic interaction	C0431693
C0432487	expression present	C0003504
C0009443	interacts with	C0032046
C0009770	ppi	C0020097
C0043346	expression present	C0011884
C0334262	associated with	C5680196
C0029076	parent-child	C0153213
C0036341	synergistic interaction	C0011615
C1384406	interacts with	C0026269
C0278754	parent-child	C1332956
C4479491	ppi	C0027583
C0023798	associated with	C2138440
C4722327	parent-child	C4304094
C0017665	interacts with	C1516475
C5680525	parent-child	C1857568
C0031157	interacts with	C0795690
C3640086	interacts with	C0376549
C0349515	expression present	C0043395
C0043395	expression present	C0014009
C0006267	synergistic interaction	C0037118
C3887651	parent-child	C4021765
C0280324	interacts with	C1377844
C0457002	associated with	C0004030
C0023448	expression present	C0265292
C1333507	parent-child	C0345913
C0265090	contraindication	C0009324
C0010308	synergistic interaction	C0155765
C0265345	expression present	C0018378
C0043395	expression present	C1292769
C0021831	synergistic interaction	C0021313
C2909036	expression present	C0017665
C2909036	expression present	C1265996
C0271994	parent-child	C0004238
C0002390	synergistic interaction	C0014852
C0677055	expression present	C1833213
C1332274	parent-child	C1332270
C0043388	expression present	C0034069
C0026769	synergistic interaction	C0037118
C0432487	expression present	C0153064
C0014544	contraindication	C0392525
C1969645	parent-child	C1862441
C4540493	expression present	C0043388
C0010606	expression present	C0015773
C0795917	synergistic interaction	C0020295
C0013295	expression absent	C0037231
C0029899	synergistic interaction	C1260873
C3715164	parent-child	C0037286
C0149649	expression present	C0751882
C1335928	parent-child	C0027809
C1833213	expression present	C0206629
C0015923	interacts with	C0002994
C0151864	expression present	C0009714
C3697137	parent-child	C0037579
C0006840	synergistic interaction	C0003175
C0021099	synergistic interaction	C0154747
C0009714	expression present	C0029401
C0001261	expression present	C4708600
C0399378	expression present	C0035244
C0010308	synergistic interaction	C0028790
C0013295	parent-child	C0013289
C0393814	synergistic interaction	C0035021
C0005750	expression present	C0265345
C0043459	expression present	C5543299
C0006267	synergistic interaction	C0001361
C0027651	parent-child	C0027766
C0035204	expression present	C0022541
C0035934	synergistic interaction	C0003165
C1970848	parent-child	C4545381
C0037116	ppi	C0029878
C0026010	expression present	C0026705
C4540355	parent-child	C0006142
C1832244	parent-child	C2750787
C0042900	interacts with	C0000889
C3665489	associated with	C3544321
C0034067	synergistic interaction	C0154747
C0002312	parent-child	C0014761
C0020649	synergistic interaction	C0030920
C1332337	interacts with	C0205825
C5567477	expression present	C1708350
C0235974	associated with	C3544321
C0024623	parent-child	C0265090
C0038505	parent-child	C0015397
C0086543	synergistic interaction	C0021400
C0014836	indication	C0155671
C2676770	expression present	C0042929
C0032987	synergistic interaction	C0729584
C0242172	parent-child	C0236100
C1283620	parent-child	C4012050
C0015230	parent-child	C0032026
C0270075	expression present	C0265492
C0853697	contraindication	C0033860
C0014014	expression present	C4708600
C0155686	contraindication	C0036992
C0022541	expression present	C5543591
C0034040	expression present	C0432487
C2936741	expression present	C0008677
C1859385	parent-child	C0007462
C0152087	synergistic interaction	C4706258
C0022568	synergistic interaction	C0035934
C3807327	parent-child	C0543874
C5848053	parent-child	C1849701
C3280616	associated with	C0242994
C0018081	synergistic interaction	C0035021
C0019158	indication	C0457002
C0038325	parent-child	C5554042
C0020413	expression present	C2676770
C4225396	expression present	C0042510
C0002871	associated with	C0341503
C1458155	associated with	C1861329
C1333443	parent-child	C0279626
C0686167	associated with	C1334801
C1328479	associated with	C0014544
C1527336	interacts with	C0280333
C0342907	expression present	C0877121
C0399378	expression present	C0520679
C0795864	synergistic interaction	C0035021
C0545080	parent-child	C0795952
C0018050	parent-child	C2930619
C1334782	parent-child	C1333051
C1335503	interacts with	C0021359
C1335574	parent-child	C0549471
C3540844	parent-child	C5444012
C1842586	parent-child	C0920196
C0043459	expression present	C1851900
C0751606	interacts with	C0038013
C0020649	synergistic interaction	C0014761
C0751964	interacts with	C1332551
C0153938	parent-child	C0153940
C1866649	parent-child	C2751088
C0007134	parent-child	C1516419
C2945695	interacts with	C0238196
C5681484	parent-child	C1867020
C2931422	expression present	C1280469
C0013426	parent-child	C0022783
C5680872	parent-child	C4706940
C1335572	interacts with	C0751583
C0265492	expression present	C0008350
C0206656	parent-child	C0032298
C4721610	expression present	C3266843
C0751772	parent-child	C0038165
C0030472	parent-child	C1274103
C0023240	expression present	C4225396
C0036220	synergistic interaction	C1260873
C0878544	synergistic interaction	C0027868
C0004576	expression present	C0265292
C0272340	associated with	C0034065
C0030305	interacts with	C1851584
C1515301	parent-child	C0035302
C3714542	indication	C0019158
C0086543	synergistic interaction	C0011615
C0270707	ppi	C0022893
C0343401	expression present	C0026705
C5543540	interacts with	C0014014
C5567477	expression present	C0432487
C5442005	expression present	C0343401
C0037199	enzyme	C1956346
C0017668	expression present	C1708350
C0271428	parent-child	C5848260
C1708350	expression present	C0032310
C0155287	parent-child	C0796418
C0852077	parent-child	C1857038
C0039614	interacts with	C0014236
C0282207	expression present	C0042929
C0006826	parent-child	C0153658
C0861855	parent-child	C0206681
C0042133	synergistic interaction	C3714756
C5886841	synergistic interaction	C0153465
C0268125	interacts with	C0024899
C1708350	expression present	C0432269
C3266843	expression present	C0018190
C0022577	expression present	C0206067
C0009714	expression present	C0019112
C0043346	expression present	C5680987
C5567524	parent-child	C1867299
C0025958	parent-child	C1838429
C1849193	parent-child	C1843273
C0432487	expression present	C0029134
C0265292	expression present	C0011269
C1855788	parent-child	C0497552
C0039984	expression present	C0022577
C0751882	expression present	C0085292
C1838218	parent-child	C0019247
C0242490	ppi	C0238190
C0154038	synergistic interaction	C0023798
C4305077	parent-child	C1847501
C0026705	expression present	C0018799
C5680987	interacts with	C2945695
C2750355	parent-child	C4510897
C1849696	parent-child	C5568766
C0024419	expression present	C2936741
C0036439	parent-child	C1535939
C3266843	expression present	C0002890
C4551859	phenotype present	C0030567
C1368404	parent-child	C3887461
C0391816	parent-child	C1292754
C0026705	expression present	C4722518
C0028860	expression absent	C5551428
C0020072	expression present	C1868545
C0041312	interacts with	C1335776
C0039082	parent-child	C0311227
C0010314	indication	C0009375
C0027070	parent-child	C1266175
C1857569	parent-child	C1843478
C0042842	synergistic interaction	C0004096
C0043346	expression present	C0409979
C1862099	parent-child	C0039082
C0009402	parent-child	C0699790
C0007112	interacts with	C0334273
C0022904	side effect	C0030567
C0022541	expression present	C0042929
C1266042	associated with	C0038356
C0015464	interacts with	C1412016
C1332139	parent-child	C5787291
C0020517	parent-child	C3809719
C0004030	interacts with	C1333405
C4708600	expression present	C4083008
C0153398	expression present	C0037231
C3280527	parent-child	C0268241
C0035934	synergistic interaction	C0035436
C0015519	parent-child	C0272328
C0016202	synergistic interaction	C4706258
C0751098	parent-child	C0751583
C1335181	parent-child	C1518715
C0001360	parent-child	C0040147
C0282513	expression present	C2676770
C0024225	expression present	C0043388
C0011615	synergistic interaction	C0007787
C0012243	interacts with	C0280333
C4708600	expression present	C0038018
C0346647	parent-child	C0030297
C2931246	synergistic interaction	C0795864
C0030636	associated with	C5576443
C0341486	interacts with	C0003952
C0032371	expression present	C1857663
C0019247	parent-child	C1843533
C4552100	associated with	C0860580
C0685838	expression present	C0221002
C0206611	expression present	C0009714
C0280325	parent-child	C0740083
C0948750	parent-child	C1335900
C0392998	associated with	C0221290
C4722518	expression present	C0004779
C0014761	synergistic interaction	C0006840
C0270891	expression present	C0001627
C0282207	expression present	C0013415
C0018013	expression present	C0043459
C0006826	parent-child	C0007097
C1854018	parent-child	C3502361
C0024115	expression present	C0043395
C0751882	expression present	C0917801
C2138440	associated with	C0023798
C0004153	off-label use	C0043388
C0085167	parent-child	C1520083
C0080178	contraindication	C1848068
C0002881	side effect	C0030567
C0032298	interacts with	C0024225
C2751313	parent-child	C2986703
C5193073	parent-child	C0003811
C2237660	associated with	C0023449
C1260873	synergistic interaction	C0016202
C0751955	expression present	C0001627
C0024408	parent-child	C0752121
C1835396	parent-child	C0039106
C0155765	synergistic interaction	C0037199
C0346210	expression present	C0009714
C0034223	contraindication	C0023470
C0868908	ppi	C1260326
C5442005	expression present	C4021780
C0027059	expression present	C0004352
C2931146	parent-child	C5190604
C1335690	parent-child	C1332251
C0007117	ppi	C0024622
C5886841	synergistic interaction	C0014747
C0026848	interacts with	C1377844
C0018817	parent-child	C0019196
C4751127	parent-child	C0795891
C0014544	synergistic interaction	C2931317
C0019247	parent-child	C4540293
C0035436	synergistic interaction	C0017601
C1868512	synergistic interaction	C0019158
C5680623	parent-child	C1845068
C2676770	expression present	C0003469
C0399379	associated with	C0085695
C0600139	expression present	C0001627
C0036220	synergistic interaction	C0005779
C4310761	parent-child	C2697358
C0009714	expression present	C1840388
C1332911	interacts with	C0023290
C0030353	parent-child	C0221052
C4551954	parent-child	C2675211
C0023896	expression present	C0022541
C0155773	synergistic interaction	C0175695
C1721005	parent-child	C3715164
C0035204	expression present	C4225396
C0334266	expression present	C0027059
C0343401	expression present	C0016667
C0035021	synergistic interaction	C4749920
C3502809	parent-child	C0239460
C0007787	contraindication	C0033860
C5559806	parent-child	C1850143
C0018802	associated with	C0018671
C0020295	interacts with	C1334813
C5681691	parent-child	C0040962
C0041333	ppi	C0040136
C0015467	expression present	C0028860
C0035204	synergistic interaction	C0031350
C0029172	contraindication	C4025822
C5676970	parent-child	C5561925
C5680525	parent-child	C2931128
C0043459	expression present	C0026393
C0678222	expression present	C2931422
C0024302	expression present	C0020072
C1833453	parent-child	C0410787
C0029182	contraindication	C0030446
C4014488	interacts with	C0343401
C0039585	parent-child	C1334945
C0014852	synergistic interaction	C0019158
C0221348	expression present	C1257877
C0014117	interacts with	C4225396
C0021831	indication	C0034065
C0156264	synergistic interaction	C0006277
C0086543	synergistic interaction	C0036341
C0038587	expression present	C2936741
C5700078	parent-child	C5567519
C0036341	contraindication	C1514284
C0040156	off-label use	C0042842
C0037286	parent-child	C5686033
C0265233	expression present	C0085207
C2936741	parent-child	C5574872
C0004779	expression absent	C2745963
C0265233	expression present	C0346210
C0026010	expression present	C0043395
C0027746	parent-child	C0282513
C1833213	expression present	C4021976
C0586989	expression present	C0037231
C1266042	associated with	C0001418
C1862441	parent-child	C2211613
C5190522	parent-child	C5679937
C0018013	expression present	C0265292
C0345670	parent-child	C0684516
C0022658	contraindication	C0023643
C2936741	expression present	C1145628
C4721555	expression present	C0162674
C0341106	expression present	C1833213
C5680637	parent-child	C2931301
C0014175	associated with	C0206245
C0036285	synergistic interaction	C0020295
C0040147	synergistic interaction	C0154199
C0006309	expression present	C0026705
C0015674	expression present	C2936741
C0007112	ppi	C0039082
C0265233	expression present	C0004692
C4289809	parent-child	C5679807
C3151063	parent-child	C1850386
C0022541	expression present	C3714758
C0011985	parent-child	C1290884
C0010606	expression present	C1833213
C0877121	expression present	C1833213
C5704594	parent-child	C0038463
C0035078	synergistic interaction	C0346156
C5436747	parent-child	C2064409
C0156344	associated with	C0008677
C0005818	parent-child	C5567651
C0038018	interacts with	C3899677
C0004779	expression present	C0023449
C0153661	parent-child	C0006142
C0271468	expression present	C0027059
C0026269	associated with	C0600139
C0025007	synergistic interaction	C0019158
C0023448	synergistic interaction	C0155862
C2973725	interacts with	C4225396
C1335322	interacts with	C0005779
C0342907	expression present	C0021345
C0238288	parent-child	C0005411
C1709457	parent-child	C5191836
C0015029	ppi	C0020097
C0019693	synergistic interaction	C0154741
C0024523	expression present	C0020072
C0012243	expression present	C5442005
C4225396	interacts with	C0302314
C0040963	interacts with	C1333783
C1855794	parent-child	C3280203
C0032046	interacts with	C1847725
C0751882	expression present	C0038587
C0022541	expression present	C0334590
C2676770	expression present	C5574948
C0155016	ppi	C0002894
C0026705	expression present	C0029002
C0024117	synergistic interaction	C0175999
C0019360	expression present	C0751882
C0432487	expression present	C4540493
C0346109	ppi	C0341503
C0009714	expression present	C1260873
C0268525	interacts with	C0393735
C0039101	expression present	C0685838
C0029401	expression present	C0265292
C1858538	parent-child	C5229849
C0152936	parent-child	C0018939
C0158570	expression present	C0342907
C1847572	parent-child	C1333086
C0027059	expression present	C0002892
C5681033	parent-child	C5681035
C0206696	parent-child	C1332563
C0043459	expression present	C0238190
C1531608	expression present	C0026705
C5680024	contraindication	C0265090
C0014761	off-label use	C0585442
C0221052	parent-child	C0006542
C0220754	ppi	C0014145
C0020514	ppi	C0032460
C4750753	parent-child	C1336904
C0038454	expression present	C2909036
C5848150	expression present	C0950121
C0006277	synergistic interaction	C3714756
C5442005	expression present	C1260327
C0026640	parent-child	C0347197
C0014145	associated with	C0007112
C0014761	off-label use	C0006413
C0027528	expression present	C0432487
C0432487	expression present	C0029471
C0155671	synergistic interaction	C0040147
C1847730	parent-child	C1455997
C0343532	parent-child	C0600327
C0577628	parent-child	C0020517
C0005684	synergistic interaction	C0010308
C0040558	interacts with	C1968804
C0037231	expression present	C0243025
C0026265	expression present	C0028860
C0279672	associated with	C1334801
C1333025	parent-child	C1334782
C0028860	expression present	C4021976
C0154681	synergistic interaction	C0154038
C1266177	expression present	C0028860
C0280333	interacts with	C4021818
C0017075	parent-child	C1377914
C2909036	expression present	C0024523
C0019247	parent-child	C0268622
C0011615	synergistic interaction	C0041333
C4708600	expression present	C0038362
C0206727	parent-child	C0751691
C0221348	expression present	C0022603
C0685838	expression present	C0036337
C0039082	parent-child	C0406425
C4225396	expression present	C1274743
C2239176	interacts with	C0030328
C0036337	expression present	C2931422
C0950121	expression present	C0694550
C0036231	associated with	C4749648
C0030297	parent-child	C1142432
C3150939	parent-child	C0497552
C0020649	synergistic interaction	C0027726
C0086588	contraindication	C0034223
C0028860	expression present	C0003463
C4708600	expression present	C0242383
C4749023	parent-child	C5681071
C0018621	ppi	C0026393
C0677607	interacts with	C0346109
C0596170	expression present	C0022541
C0016399	associated with	C0206681
C1332582	parent-child	C1335339
C2931266	parent-child	C0039082
C0152208	parent-child	C4749291
C0149654	expression present	C0751882
C0025286	associated with	C1334801
C0037231	expression present	C0011633
C0406585	interacts with	C0376549
C0235974	interacts with	C4225396
C0021831	contraindication	C1514284
C0019364	associated with	C0007134
C1333069	interacts with	C1533217
C0346260	parent-child	C0542564
C0008049	expression present	C2931422
C5680342	parent-child	C5680192
C3272767	parent-child	C5679854
C0154681	synergistic interaction	C0016202
C1333817	parent-child	C0238378
C0009447	parent-child	C1840266
C0546966	parent-child	C1858709
C0243025	expression present	C0265233
C0019247	parent-child	C4310658
C0242216	parent-child	C0701818
C0008354	synergistic interaction	C0036220
C0042109	synergistic interaction	C0035204
C1282952	parent-child	C0242490
C0020224	synergistic interaction	C0035078
C0001261	expression present	C0022541
C0023290	expression present	C0026705
C0156264	synergistic interaction	C0015464
C0010346	expression present	C0950121
C0852949	parent-child	C0155747
C0043346	expression present	C0014057
C0005416	expression present	C5442005
C0021400	synergistic interaction	C0017601
C1335172	parent-child	C0342801
C0001857	interacts with	C0013592
C0027073	off-label use	C0007115
C0600079	parent-child	C0014118
C3714896	parent-child	C4225210
C0079744	interacts with	C0022387
C4021794	contraindication	C1848587
C5543406	interacts with	C0003486
C0152105	synergistic interaction	C0154073
C1956147	associated with	C0017677
C0013415	expression present	C4708600
C0546837	parent-child	C1333459
C0001361	synergistic interaction	C0015464
C0035455	interacts with	C0085269
C0153494	synergistic interaction	C4021794
C1857196	parent-child	C0019247
C4518232	parent-child	C1868660
C0015923	parent-child	C5680710
C0025269	parent-child	C0035358
C0032285	synergistic interaction	C4021794
C2931269	parent-child	C5680372
C4545381	parent-child	C1970848
C0019247	parent-child	C5231489
C0020649	contraindication	C0029172
C0007774	parent-child	C0752138
C0043395	expression present	C0267613
C3280275	parent-child	C5190573
C5848057	interacts with	C0034069
C0334239	parent-child	C1300585
C0007120	expression present	C0265292
C0023449	indication	C0001546
C0795917	synergistic interaction	C0040156
C0023240	expression present	C4708600
C0020649	synergistic interaction	C0155765
C1832099	parent-child	C1863204
C0029445	expression present	C1833213
C0019247	parent-child	C1861981
C0034194	contraindication	C0032533
C0004153	off-label use	C0028242
C0022548	expression present	C4708600
C0346326	expression present	C0027059
C0004096	contraindication	C0154681
C0028860	expression present	C0085084
C0280333	interacts with	C0023241
C0004779	expression present	C0476254
C4749920	synergistic interaction	C0456909
C5442005	expression present	C0007120
C5680372	parent-child	C5681123
C0751964	expression present	C0282207
C1868512	synergistic interaction	C0035920
C1290353	parent-child	C0347236
C0153494	enzyme	C0025149
C1328252	expression present	C0026705
C0013298	parent-child	C0014335
C0027059	expression present	C0005681
C1860224	parent-child	C0410787
C0032460	associated with	C1265996
C1266042	interacts with	C4225396
C4706678	parent-child	C5680192
C0028754	expression present	C0004779
C4225396	expression present	C0008441
C0043395	expression present	C0020651
C0024523	expression present	C0432487
C3649636	expression present	C0015773
C3714396	parent-child	C1847640
C3275625	parent-child	C0019247
C0265090	synergistic interaction	C0003949
C3715079	parent-child	C2931473
C0007787	synergistic interaction	C5680507
C0014057	ppi	C0014556
C4225396	expression present	C0155388
C4225396	expression present	C0028754
C0340569	expression present	C0043346
C5774233	parent-child	C0796184
C0036421	associated with	C0339436
C0019247	parent-child	C2678494
C0796160	expression present	C0004623
C1836123	parent-child	C0497552
C1970180	parent-child	C3808844
C0009376	parent-child	C3272797
C0017168	contraindication	C0040147
C0007103	associated with	C0149654
C0155503	interacts with	C0024622
C3469186	associated with	C4225254
C0265294	parent-child	C4707233
C0005741	parent-child	C0155174
C0009763	expression present	C0009714
C0006826	synergistic interaction	C0036220
C0004779	expression present	C0042510
C0014132	parent-child	C3714644
C0034069	parent-child	C0865849
C0009326	parent-child	C0795996
C1335299	ppi	C0030578
C4225396	interacts with	C0029458
C0027030	associated with	C1275125
C1332998	parent-child	C0036416
C0152135	parent-child	C0029089
C0238062	expression present	C0007193
C0036117	off-label use	C0155671
C0004030	associated with	C0153658
C0751882	expression present	C0206716
C0036472	associated with	C5438934
C5681276	parent-child	C0085078
C1850055	parent-child	C0391869
C5680024	contraindication	C0021099
C2675897	parent-child	C0271257
C0265492	expression present	C0034882
C0018889	parent-child	C0348287
C0033949	interacts with	C0334488
C0282207	expression present	C0405580
C0334499	parent-child	C1518723
C0343401	expression present	C0043388
C0221045	expression present	C0028860
C0015526	parent-child	C0600503
C0027121	expression present	C0751882
C4538570	parent-child	C0019247
C5442005	expression present	C0018013
C0026705	expression present	C1862112
C4014596	parent-child	C5681589
C5681733	parent-child	C0238052
C0078981	parent-child	C0751615
C3683791	parent-child	C4760799
C0221348	expression present	C0018378
C0040053	parent-child	C0221390
C0151864	expression present	C1833213
C0002625	parent-child	C0002624
C4749434	parent-child	C3552335
C5680372	parent-child	C5192431
C0026705	expression present	C4083008
C0265492	expression present	C0334266
C0578661	parent-child	C0018081
C0006826	synergistic interaction	C0028790
C0206751	parent-child	C0242916
C0009714	expression present	C0851578
C0005716	expression present	C2936741
C0020502	expression present	C0399378
C0032310	synergistic interaction	C0155671
C0270922	parent-child	C1334638
C0265292	expression present	C0000833
C4225190	parent-child	C5681039
C0019360	parent-child	C0019364
C0033860	synergistic interaction	C0007222
C0795917	synergistic interaction	C4749920
C0155388	synergistic interaction	C0154747
C0280631	parent-child	C0009326
C0017536	interacts with	C0043167
C0004576	expression present	C0043346
C0266463	interacts with	C1527407
C0012546	expression present	C2930908
C1333456	interacts with	C0264303
C1832175	parent-child	C2676772
C3469186	associated with	C1956147
C0282612	expression present	C1302995
C0175999	indication	C0677776
C1511312	parent-child	C0085167
C0032310	interacts with	C0339121
C0280324	associated with	C0155877
C1333072	parent-child	C1333071
C1511307	parent-child	C1328385
C0282207	expression present	C0393799
C0022541	expression present	C0029463
C0162871	associated with	C0600139
C3649636	expression present	C1302995
C0206706	interacts with	C1863878
C1857813	parent-child	C3151060
C0238448	parent-child	C1333007
C1336052	expression present	C0432487
C0019247	parent-child	C2675436
C4045991	parent-child	C0345905
C0006272	parent-child	C0006271
C0043346	expression present	C5848150
C0029307	parent-child	C0004771
C1833213	expression present	C0009319
C0029191	parent-child	C0042588
C3280358	parent-child	C1292754
C0154747	synergistic interaction	C0004153
C0036341	side effect	C0030567
C0405580	interacts with	C0010495
C0265345	expression present	C4749333
C0694550	expression present	C0043388
C0282207	expression present	C0009770
C0011311	expression present	C0026705
C0265292	expression present	C0014556
C0033860	synergistic interaction	C0035204
C0730295	parent-child	C4025836
C0684249	interacts with	C0032827
C0751941	synergistic interaction	C0011630
C1334277	interacts with	C0265245
C0043395	expression present	C0039584
C0032533	contraindication	C0235833
C0037199	synergistic interaction	C0034494
C0796089	parent-child	C1956147
C0206634	expression present	C0265345
C0022541	expression present	C0002890
C0002171	associated with	C0011881
C0549613	expression present	C0265292
C0038354	parent-child	C0236048
C0342280	parent-child	C0025521
C0011311	expression present	C2676770
C0014057	ppi	C0041315
C0010278	parent-child	C1334382
C0018378	interacts with	C0007112
C4025678	parent-child	C0392109
C0029134	expression present	C0009714
C0031157	contraindication	C0859976
C0027932	expression present	C0022541
C1333160	interacts with	C0039984
C0206651	expression present	C0026705
C0000833	associated with	C1956346
C0205644	associated with	C0206681
C0014747	synergistic interaction	C0023643
C1319315	associated with	C0496842
C0001261	synergistic interaction	C0155388
C0043346	expression present	C0280324
C0497552	synergistic interaction	C0346156
C2711248	contraindication	C0002881
C0334574	parent-child	C0028880
C1260873	contraindication	C0027430
C1334801	associated with	C0032000
C0432487	expression present	C0029422
C1319315	interacts with	C0035579
C0342907	expression present	C0021400
C1302772	parent-child	C5680788
C4722330	parent-child	C0020550
C0206623	parent-child	C3896969
C1332564	parent-child	C0334239
C0020072	expression present	C0549473
C5680374	parent-child	C0035597
C0038165	interacts with	C0021364
C0265388	parent-child	C1836824
C0334579	associated with	C0007112
C0349653	parent-child	C0019247
C0003886	expression present	C1302995
C0349557	synergistic interaction	C0021831
C4014596	parent-child	C1837317
C0032285	synergistic interaction	C0013295
C0026705	expression present	C0009324
C0030920	synergistic interaction	C0023643
C0007860	parent-child	C0812378
C0023241	expression present	C0399378
C0154747	contraindication	C4082937
C1510429	parent-child	C0031117
C0267436	parent-child	C0267556
C0030567	side effect	C0035078
C0035469	interacts with	C5975449
C5394205	parent-child	C5394083
C0016667	expression present	C0003872
C0040553	expression present	C0685838
C0852519	parent-child	C0476147
C0152087	synergistic interaction	C0152105
C0013884	expression present	C0796160
C1412016	interacts with	C0040479
C1865343	parent-child	C1843891
C1333371	parent-child	C0334350
C0018213	expression present	C0022541
C1863014	parent-child	C0019247
C0020072	expression present	C1531608
C0028860	expression present	C0428791
C0153644	parent-child	C0345873
C0456498	interacts with	C0020097
C0036341	phenotype present	C4225391
C0586989	expression present	C0043395
C0221348	expression present	C4551993
C0869532	expression present	C3266843
C0028860	expression present	C0149654
C0037231	expression present	C1280469
C0279639	expression present	C0009714
C4225396	expression present	C1335302
C1845987	contraindication	C0037118
C0035579	expression present	C1833213
C0162674	expression present	C0342907
C2931064	parent-child	C2931484
C5394189	parent-child	C0019247
C0268243	parent-child	C1970161
C0024205	synergistic interaction	C0032987
C0007787	synergistic interaction	C0003615
C0019247	parent-child	C4748081
C1332953	parent-child	C1333813
C0022541	expression present	C0035579
C0014733	synergistic interaction	C0021831
C0017601	synergistic interaction	C0027339
C0034087	expression present	C2909036
C4225396	expression present	C0030486
C0152793	parent-child	C0729524
C0854196	parent-child	C0016978
C0033860	associated with	C0030579
C0014761	indication	C0153594
C0006111	parent-child	C0751362
C0018671	associated with	C0699791
C3889979	parent-child	C5681779
C0155862	synergistic interaction	C0005779
C0007099	parent-child	C0154094
C0004936	expression present	C0026705
C0043388	expression present	C0036285
C0023437	expression present	C0027059
C0027962	expression present	C0265233
C0001546	synergistic interaction	C0014852
C0265292	expression present	C0023896
C0268542	interacts with	C1516407
C4748427	parent-child	C4305077
C0016667	expression present	C0041321
C0024121	associated with	C0220754
C4540274	associated with	C0019064
C0018817	parent-child	C0854331
C0037286	parent-child	C0346084
C0342637	parent-child	C1840347
C0036457	interacts with	C2136733
C0030809	expression present	C0043395
C0029051	parent-child	C4021818
C0004030	associated with	C0007117
C0023798	synergistic interaction	C0042870
C2931775	parent-child	C0039082
C0153398	interacts with	C5400033
C0238463	expression present	C0009714
C5681321	parent-child	C1292754
C0004779	expression absent	C0085292
C0019247	parent-child	C3275898
C1292774	associated with	C0041312
C0153594	synergistic interaction	C0031350
C1260325	expression present	C0043346
C0206667	expression present	C0265233
C2751651	parent-child	C1842870
C0280333	interacts with	C1335302
C4304839	interacts with	C0848558
C0032371	expression present	C4721555
C0687150	interacts with	C1266042
C0007273	ppi	C1335299
C5543299	expression present	C0022541
C4303527	parent-child	C4303545
C0553580	associated with	C0346153
C0022658	contraindication	C0035436
C0376549	expression present	C1708350
C4551506	parent-child	C3538999
C1456240	parent-child	C0006111
C0012546	interacts with	C0033949
C0032298	associated with	C4749400
C5680608	parent-child	C3711645
C0019364	associated with	C0005695
C0019077	parent-child	C0334499
C0001627	expression present	C0038358
C0020072	expression present	C0278650
C1840393	expression present	C0950121
