C0220754	expression present	C2909036
C0410207	parent-child	C0007107
C4551681	associated with	C3150990
C1260326	expression present	C0026705
C0020295	indication	C1863090
C0019247	parent-child	C0149969
C0238190	expression present	C0221348
C0027932	expression present	C2909036
C2909036	expression present	C0029888
C3888031	parent-child	C0155428
C0003635	interacts with	C1168401
C0410536	CAUSES	C0018772
C0449450	ASSOCIATED_WITH	C0748577
C5849082	ASSOCIATED_WITH	C1512692
C0008370	RESULT_OF	C1855284
C0004779	expression present	C1266177
C0018801	associated with	C0032371
C0282207	expression present	C4749333
C0282207	expression present	C1280469
C0856843	PREDISPOSES_TO	C4721445
C0080178	indication	C0011616
C1859965	parent-child	C5680525
C0265090	synergistic interaction	C0032273
C0153626	expression present	C0221348
C0162739	expression present	C2676770
C3534674	PART_OF	C2917343
C0017665	associated with	C0153594
C3266843	expression present	C0005416
C0041312	interacts with	C0040196
C1832465	parent-child	C0019247
C0155561	synergistic interaction	C0020224
C0007222	synergistic interaction	C0264439
C1333813	parent-child	C0348374
C0008354	synergistic interaction	C1863052
C0855073	parent-child	C0345906
C0393799	expression present	C0022577
C1332936	interacts with	C0243010
C0021831	synergistic interaction	C0007222
C0085411	parent-child	C0751304
C5567454	parent-child	C5676912
C0035309	expression present	C0399378
C0265385	parent-child	C1854416
C5234884	parent-child	C0010633
C0018799	parent-child	C1832216
C2939420	expression present	C0027059
C0073096	PART_OF	C0026879
C0002894	interacts with	C0152018
C0030409	interacts with	C5190835
C2931317	synergistic interaction	C0002390
C1291401	parent-child	C0039082
C3553358	parent-child	C3553354
C0877849	parent-child	C0153661
C0266568	parent-child	C0393720
C0273115	ASSOCIATED_WITH	C0151692
C0242565	IS_A	C1859328
C0153633	synergistic interaction	C0154741
C4304022	parent-child	C5681733
C1837371	parent-child	C0035204
C2909036	expression present	C1868545
C2931646	parent-child	C0019247
C0206681	interacts with	C0740858
C4721555	expression present	C0267792
C0002831	expression present	C5442005
C0751882	expression present	C0008677
C1332267	parent-child	C1332848
C0022541	expression present	C0270736
C0271100	parent-child	C0339349
C1540024	ASSOCIATED_WITH	C0235029
C1292769	associated with	C4304672
C0011615	expression present	C0037231
C0279751	parent-child	C1334769
C0020295	indication	C0015230
C1836173	ASSOCIATED_WITH	C4316903
C0152105	synergistic interaction	C0021099
C0399378	expression present	C0041321
C0342907	expression present	C0751967
C1332287	parent-child	C0280788
C1833213	expression present	C0018378
C3809483	expression present	C0016667
C2931422	expression present	C0699791
C5681604	parent-child	C0005940
C3553794	expression present	C0043346
C4511003	associated with	C0004030
C0023448	contraindication	C0040479
C0030312	contraindication	C4025822
C0729584	contraindication	C0520571
C1837564	parent-child	C5680372
C0020072	expression present	C4021818
C0796160	expression present	C0860168
C0036400	parent-child	C0039082
C0270629	ppi	C0456498
C0010380	expression present	C0685838
C0917711	ASSOCIATED_WITH	C1389273
C5400033	interacts with	C0007642
C0020649	synergistic interaction	C0041321
C2825433	IS_A	C3249258
C0021359	associated with	C0032273
C1846169	parent-child	C0024140
C3495801	expression present	C4708600
C0869532	interacts with	C0022408
C0206726	associated with	C0004030
C0268465	interacts with	C1257809
C4021780	contraindication	C0009443
C5680624	parent-child	C1852406
C0149881	synergistic interaction	C0035934
C0027059	expression present	C0001519
C0014867	expression present	C0265292
C2347556	PART_OF	C5399703
C0021400	associated with	C0014059
C3267076	parent-child	C0238478
C0019247	parent-child	C1835910
C0036285	interacts with	C0021364
C0037274	expression present	C0016667
C0009402	parent-child	C0699790
C0002390	synergistic interaction	C0157540
C1384666	synergistic interaction	C0035934
C1848533	ASSOCIATED_WITH	C3829821
C3875321	contraindication	C0006826
C0068398	ASSOCIATED_WITH	C3653467
C0265264	parent-child	C0265385
C1414243	REGULATES	C1371785
C0037305	parent-child	C1334757
C1857069	ASSOCIATED_WITH	C0846967
C1302995	expression present	C0003460
C1266558	IS_A	C3536708
C0009714	expression present	C0342283
C0265492	expression present	C0153364
C4302668	parent-child	C1292754
C0043459	expression present	C0149649
C0024236	parent-child	C2063478
C0751964	interacts with	C0014850
C5231255	IS_A	C5569013
C3662134	parent-child	C0079772
C0541407	expression present	C0043388
C0008441	parent-child	C0684516
C0268594	parent-child	C0268596
C0376358	associated with	C0037650
C2745996	parent-child	C5234884
C0549613	expression present	C5442005
C0221348	expression present	C0023290
C0003663	ASSOCIATED_WITH	C0523631
C2750798	parent-child	C1839079
C0085652	associated with	C0242216
C0033581	synergistic interaction	C2607914
C3810053	parent-child	C3163825
C0035436	contraindication	C0031707
C0154835	parent-child	C0007134
C0341106	interacts with	C0280333
C1262481	parent-child	C5680014
C4025822	synergistic interaction	C0032273
C0030579	associated with	C1333377
C0699791	expression present	C0342907
C0004030	associated with	C0346163
C0006826	parent-child	C0017455
C0796086	TREATS	C0087111
C0002882	parent-child	C4025735
C0019247	parent-child	C1857830
C1332936	interacts with	C1862112
C0685838	expression present	C0221052
C0265345	expression present	C0029463
C0003152	parent-child	C0013369
C0014175	synergistic interaction	C2931317
C0393706	parent-child	C5201146
C0154698	parent-child	C0338596
C0003873	associated with	C0006309
C2909036	expression present	C0585362
C1517658	parent-child	C0279671
C0243025	expression present	C0265292
C1520092	parent-child	C1866168
C0917711	ASSOCIATED_WITH	C0885679
C2936741	expression present	C0031099
C0026705	expression present	C0024198
C0413630	ASSOCIATED_WITH	C5576915
C0021099	synergistic interaction	C3714756
C5400033	interacts with	C0013371
C0378466	ASSOCIATED_WITH	C4521995
C0700470	ASSOCIATED_WITH	C0085498
C0021099	synergistic interaction	C0004364
C1305934	parent-child	C0006145
C3273257	ASSOCIATED_WITH	C0278161
C0018508	associated with	C2919755
C0014078	parent-child	C0014070
C0021053	contraindication	C1956346
C0268419	expression present	C0043346
C0003165	synergistic interaction	C0037118
C0015423	expression present	C1708350
C0700549	ASSOCIATED_WITH	C0074504
C0279639	expression present	C0265492
C0162670	parent-child	C0574083
C0010975	TREATS	C0267509
C1843355	parent-child	C5679768
C0035459	expression present	C0026705
C0001627	expression present	C0021053
C0149881	synergistic interaction	C0016202
C0334684	parent-child	C0334232
C4225317	parent-child	C0342783
C0334121	parent-child	C0037579
C0002390	synergistic interaction	C4706258
C0154830	expression present	C2931422
C0341268	parent-child	C0267502
C0013882	expression present	C2909036
C1856051	ASSOCIATED_WITH	C0337514
C0033804	ppi	C0032046
C2676281	parent-child	C1512737
C0035204	synergistic interaction	C0021831
C1336047	parent-child	C0037930
C0085695	expression present	C0265292
C0041364	parent-child	C0041182
C0043167	expression present	C5442005
C5574682	IS_A	C0015397
C0041825	expression present	C0004779
C0018801	synergistic interaction	C0270911
C0149881	synergistic interaction	C0152105
C0020256	HAS_PHENOTYPE	C2243051
C2057658	IS_A	C3540763
C1836823	parent-child	C0027031
C0001422	parent-child	C0334498
C0264882	associated with	C1510586
C0349606	expression present	C0027059
C0523631	ASSOCIATED_WITH	C1621345
C4509879	parent-child	C5680710
C1832099	parent-child	C1840235
C3554241	parent-child	C1868193
C0920350	expression present	C3266843
C0037231	expression absent	C0472694
C1510502	parent-child	C1335351
C0042109	synergistic interaction	C0155561
C0020676	expression present	C0037231
C1856305	parent-child	C0338462
C1458155	associated with	C0032533
C1852453	parent-child	C5679930
C0341503	ppi	C0032051
C0011630	synergistic interaction	C0003175
C1833213	expression present	C0342127
C0014117	ppi	C0085096
C4703837	TREATS	C0019693
C3538756	CAUSES	C0025289
C0278650	expression present	C0265292
C0014852	synergistic interaction	C0007787
C0018801	synergistic interaction	C0008354
C0338113	parent-child	C1334382
C1141943	ASSOCIATED_WITH	C0266122
C3490348	PART_OF	C1874587
C1302054	ASSOCIATED_WITH	C0024119
C0002881	synergistic interaction	C0020295
C2077031	IS_A	C0282556
C1829703	parent-child	C5681080
C0265263	CAUSES	C3873168
C0017661	associated with	C4707822
C0399378	expression present	C4763867
C1332848	parent-child	C4707235
C0023492	interacts with	C5400033
C0043346	expression present	C0334266
C1708350	expression present	C0021846
C0334270	parent-child	C0280332
C0877015	expression present	C4721555
C1335167	associated with	C0033038
C1865134	parent-child	C0497552
C0282207	expression present	C0341106
C0206682	expression present	C0751882
C0038356	expression present	C4708600
C4274494	parent-child	C0015306
C0041327	parent-child	C0035204
C5207053	ASSOCIATED_WITH	C1875368
C0020517	parent-child	C1291564
C1655202	ASSOCIATED_WITH	C1414313
C0282488	parent-child	C5680372
C2909036	expression present	C0042514
C5569084	CAUSES	C1399464
C0750848	INHIBITS	C0079904
C0018799	contraindication	C0007222
C0020097	ppi	C0238190
C0019247	parent-child	C4693390
C1876214	expression present	C0043395
C0037118	synergistic interaction	C0153494
C0031212	parent-child	C0006542
C0007194	expression present	C0001627
C4225332	parent-child	C2677109
C1831940	ASSOCIATED_WITH	C3536920
C2676023	parent-child	C2678266
C4721610	interacts with	C0020074
C1518231	parent-child	C0392998
C0153633	synergistic interaction	C0040147
C1257809	interacts with	C1856898
C0007112	associated with	C0858252
C0346180	associated with	C0007112
C0409979	HAS_PHENOTYPE	C0877359
C0035204	parent-child	C4310627
C0262659	interacts with	C0030583
C0024534	ppi	C0014556
C0242420	interacts with	C0030636
C0206699	associated with	C0162820
C1335503	interacts with	C1334801
C0035411	parent-child	C1332852
C5231413	parent-child	C0019247
C2931783	parent-child	C4225394
C0026705	RESULT_OF	C0086795
C4511138	parent-child	C4305077
C0022541	expression present	C0024535
C0043167	associated with	C0019202
C0006663	interacts with	C0236099
C1334945	parent-child	C0039585
C0006277	synergistic interaction	C0155686
C1853235	interacts with	C0035579
C1860212	parent-child	C0265388
C0221390	parent-child	C0005779
C0030920	synergistic interaction	C0155561
C0018939	expression present	C0342907
C0549473	expression present	C0221348
C1096903	parent-child	C2931872
C2208884	IS_A	C1963724
C2355599	ASSOCIATED_WITH	C2015796
C0007112	associated with	C0011860
C0025309	expression absent	C0028860
C0265205	parent-child	C1832388
C0010308	synergistic interaction	C0006277
C0029134	ppi	C0027583
C4479654	parent-child	C0024454
C0280324	expression present	C0026705
C0205698	ppi	C0027059
C5567489	parent-child	C5543119
C4749401	associated with	C0007222
C0004030	associated with	C3665489
C0021053	contraindication	C1849779
C0004030	interacts with	C1135191
C0266667	RESULT_OF	C0085140
C0428930	ACTIVATES	C0001975
C0265345	expression present	C0699791
C0036341	phenotype present	C1839463
C0014130	parent-child	C5681797
C1851584	interacts with	C0851886
C0037231	expression absent	C0155015
C0016202	synergistic interaction	C0152087
C0043395	expression present	C0024225
C0013395	indication	C1561643
C1333893	CAUSES	C0544912
C2748568	HAS_PHENOTYPE	C0003028
C0156146	interacts with	C3150969
C3665596	expression present	C0432487
C0010495	parent-child	C0432334
C0002985	parent-child	C0263638
C0030567	phenotype present	C4518785
C0030579	associated with	C0033038
C0795917	synergistic interaction	C0023448
C0854196	interacts with	C5400033
C2237660	expression present	C2931422
C0685838	expression present	C0235974
C4748741	parent-child	C0041322
C2928270	REGULATES	C0202022
C1384666	synergistic interaction	C0795917
C5680525	parent-child	C4750911
C1511319	parent-child	C1513799
C0162835	parent-child	C5680313
C0006309	expression present	C0950121
C5680372	parent-child	C5190686
C0060494	TREATS	C0719874
C1455997	parent-child	C1835223
C0403529	ppi	C3544321
C5679850	HAS_PHENOTYPE	C0242186
C0007222	contraindication	C0032708
C0149649	side effect	C0030567
C0349515	associated with	C0027932
C0011206	expression present	C1857663
C1705753	IS_A	C0205470
C0413506	ASSOCIATED_WITH	C1555035
C0031157	contraindication	C1141890
C0009714	expression present	C0280324
C0673470	ASSOCIATED_WITH	C1705931
C1266739	CAUSES	C1371319
C1867147	HAS_PHENOTYPE	C0231335
C0151544	parent-child	C0152018
C0033949	interacts with	C0267613
C0008354	synergistic interaction	C0005779
C0266853	parent-child	C0026636
C1833213	expression present	C0026650
C0022658	parent-child	C0392525
C0153938	parent-child	C0027439
C0003886	ppi	C0007117
C0178238	parent-child	C0013369
C1835396	parent-child	C0039106
C0006840	indication	C0153579
C0010346	expression present	C4225396
C2003056	PART_OF	C0035856
C5680623	parent-child	C0268263
C4708600	expression present	C1260873
C0037974	interacts with	C0153490
C0431693	synergistic interaction	C0034494
C0006264	parent-child	C0006261
C0023343	synergistic interaction	C0086588
C0520459	contraindication	C0153340
C0035404	interacts with	C0005716
C0019247	parent-child	C1271219
C0587248	associated with	C0279626
C0342907	expression present	C0152025
C4303758	parent-child	C1845118
C0004936	expression present	C1833213
C3875321	parent-child	C0011606
C2676770	expression present	C0023437
C0751075	parent-child	C0153405
C1168401	interacts with	C1334255
C0280333	interacts with	C0206667
C5680284	parent-child	C4014803
C5204873	INHIBITS	C1414313
C0854486	CAUSES	C0342571
C0342907	expression present	C0029001
C0346041	parent-child	C0037286
C0011581	synergistic interaction	C0034067
C2936741	expression present	C1403891
C0043459	expression present	C0029291
C0238062	expression present	C0036220
C4748898	parent-child	C0019247
C0027809	parent-child	C1519001
C1410968	AFFECTS	C4328747
C0268134	expression present	C4225396
C0009319	ppi	C0035244
C0155671	synergistic interaction	C0035934
C0950121	expression present	C2919755
C0238378	parent-child	C0015523
C1876214	expression present	C4225396
C0035613	parent-child	C1640363
C0021364	synergistic interaction	C0040156
C0432487	expression present	C1707291
C0030920	synergistic interaction	C0175695
C5442005	expression present	C0024225
C0036220	expression present	C0265345
C0265233	expression present	C1265996
C0265090	synergistic interaction	C0017601
C0206751	expression present	C5442005
C4324548	ppi	C3887499
C0740457	associated with	C0021053
C0043395	expression present	C0586989
C4707822	associated with	C0026269
C0013415	expression present	C0009714
C5681844	interacts with	C1535939
C0026705	expression present	C0206669
C1527407	expression present	C0037231
C0399378	expression present	C0036337
C0026069	parent-child	C0006895
C0042109	synergistic interaction	C5886841
C1334627	parent-child	C2362538
C0030470	interacts with	C0015674
C1511317	parent-child	C0346156
C0151779	expression present	C4708600
C0053790	ASSOCIATED_WITH	C4049925
C1569637	expression present	C0796160
C0031117	parent-child	C4025831
C0238183	interacts with	C0524582
C0376549	expression present	C3266843
C1968893	parent-child	C0019247
C2711630	PREDISPOSES_TO	C1853193
C0282207	expression present	C0206622
C5393908	parent-child	C0497552
C1842586	parent-child	C2940785
C0235974	parent-child	C1335309
C5680525	parent-child	C3805432
C0305030	TREATS	C0029434
C0040149	interacts with	C0155015
C0013298	parent-child	C0014335
C2936741	expression present	C0030486
C0004763	expression present	C0022541
C0019247	parent-child	C5193128
C0032463	interacts with	C0860580
C0920350	parent-child	C0677607
C0155365	expression present	C0265492
C0022572	indication	C0153567
C0007115	synergistic interaction	C0027868
C0043459	expression present	C0003872
C0030486	expression present	C0265233
C0013884	expression absent	C0037231
C0022577	expression present	C0149654
C1970485	parent-child	C0019247
C0004352	interacts with	C5400033
C1861863	expression present	C4708600
C1518695	parent-child	C1518694
C0699889	synergistic interaction	C0006267
C0001627	expression present	C0024759
C0265965	parent-child	C2931646
C1855346	HAS_PHENOTYPE	C0742038
C0033949	interacts with	C0023055
C0269043	interacts with	C0008350
C1832388	parent-child	C0005859
C1863204	interacts with	C1569637
C0037118	indication	C0033975
C0014544	interacts with	C3809250
C0162678	expression present	C1857663
C1859753	parent-child	C0021831
C0748473	PREDISPOSES_TO	C0162574
C1302995	expression present	C0497549
C1334609	off-label use	C0015464
C0162871	expression present	C2936741
C0019295	EXACERBATES	C0441468
C0008838	IS_A	C0228242
C1840388	expression present	C0342907
C0280333	interacts with	C0030636
C1332992	parent-child	C1332990
C0007115	associated with	C1334801
C0019247	parent-child	C5231482
C3279657	parent-child	C0019247
C0155177	parent-child	C0155176
C0018671	parent-child	C1334374
C0031090	parent-child	C0017563
C1335302	expression present	C0796160
C0236100	parent-child	C3873472
C0264906	parent-child	C1511049
C1510472	contraindication	C0020456
C0349657	parent-child	C0206706
C5539139	parent-child	C0039082
C1708809	TREATS	C0683314
C0041969	expression present	C0015773
C0724709	ASSOCIATED_WITH	C0593669
C0069585	TREATS	C0947810
C0021831	contraindication	C3875321
C0001418	interacts with	C0022548
C0523677	ASSOCIATED_WITH	C1148564
C0022577	expression present	C4015285
C0221013	parent-child	C0023461
C1301270	parent-child	C0846967
C0080178	indication	C0026769
C0005684	synergistic interaction	C0003615
C0047589	IS_A	C0948482
C1334801	expression present	C0342907
C1257809	interacts with	C0240803
C0592233	ASSOCIATED_WITH	C0036945
C0028850	parent-child	C0040381
C1319466	parent-child	C1860224
C1334277	expression present	C0022577
C0700345	expression present	C2931422
C0014507	ASSOCIATED_WITH	C4023345
C0456498	interacts with	C0003125
C0008489	ppi	C0014014
C2825584	ASSOCIATED_WITH	C0232164
C0019348	parent-child	C0153042
C0020224	synergistic interaction	C0014733
C1969046	parent-child	C3553774
C0036341	phenotype present	C4015710
C0038994	expression present	C1833213
C0004030	associated with	C0279751
C1335682	parent-child	C0496867
C0020224	synergistic interaction	C0021831
C0043346	expression present	C0155016
C0029888	expression present	C2936741
C5848150	expression present	C0751882
C1833117	parent-child	C0019247
C2826318	expression absent	C1708350
C1861172	interacts with	C1862319
C3266843	expression present	C0268542
C0043346	expression present	C0018939
C0024205	synergistic interaction	C0264439
C0020502	expression present	C2909036
C0152105	synergistic interaction	C0086543
C0004030	ppi	C0393665
C0270736	parent-child	C4014596
C2931530	parent-child	C0002170
C3266843	expression present	C0040560
C0238604	ASSOCIATED_WITH	C0270749
C0032273	synergistic interaction	C0019693
C0040988	ASSOCIATED_WITH	C4056441
C4225396	expression present	C0024759
C0342907	expression present	C0024116
C0887128	ALLEVIATES	C0232590
C1859305	parent-child	C1854064
C5681810	parent-child	C4708595
C0020295	synergistic interaction	C0155773
C0016667	expression present	C0393735
C0497552	parent-child	C4275019
C1876226	ALLEVIATES	C5420392
C0344883	PREDISPOSES_TO	C3686797
C0030636	interacts with	C0033949
C0205992	ASSOCIATED_WITH	C0085494
C1278655	INVOLVED_IN	C0523747
C3501611	parent-child	C0265215
C0085758	ASSOCIATED_WITH	C0202369
C0023798	synergistic interaction	C0041227
C0018799	parent-child	C0018824
C0006277	synergistic interaction	C0497552
C0016667	expression present	C0270891
C0021831	synergistic interaction	C0017601
C0700583	ASSOCIATED_WITH	C3829447
C0020179	interacts with	C0264303
C0265492	expression present	C2732838
C4025822	synergistic interaction	C0028790
C3544321	interacts with	C0269043
C0699889	synergistic interaction	C1510472
C1175175	expression present	C0265233
C0027059	expression present	C4520981
C0751583	expression present	C4708600
C0279606	associated with	C0026269
C0154019	parent-child	C0041971
C0042138	interacts with	C4225396
C0766326	CAUSES	C5848088
C1412688	LOCATED_IN	C3896479
C0007787	synergistic interaction	C0699889
C0040136	ppi	C0006181
C0032453	parent-child	C0796222
C1866428	parent-child	C0019247
C1862084	parent-child	C0019247
C2003056	PART_OF	C0718476
C0268345	ASSOCIATED_WITH	C0005847
C0028043	expression present	C0265345
C0019364	expression present	C0432487
C0020268	PRODUCES	C1181303
C5567477	expression present	C0001627
C0334276	parent-child	C0279563
C0034362	ppi	C0020097
C1257809	interacts with	C0037050
C1335178	parent-child	C0001420
C0007115	contraindication	C0023890
C0007112	associated with	C0024299
C0039082	parent-child	C3554159
C0041325	parent-child	C0740652
C0878486	associated with	C0032046
C0020097	ppi	C0206180
C2931177	parent-child	C0852949
C0680830	ASSOCIATED_WITH	C3244195
C1290855	expression present	C3266843
C0155773	synergistic interaction	C0155671
C5886774	associated with	C0341503
C0003175	synergistic interaction	C0042870
C0265233	expression present	C0162871
C1280469	expression present	C0009714
C1835814	parent-child	C0085261
C0019158	parent-child	C4021780
C4693863	expression present	C2909036
C0238402	IS_A	C4272579
C2930916	parent-child	C4707793
C0201924	IS_A	C5702554
C0795917	synergistic interaction	C0033581
C0015423	expression present	C0026705
C5680095	expression present	C0016667
C0342841	parent-child	C4015701
C1519866	interacts with	C0497549
C0014077	ppi	C0001261
C0021364	expression present	C0022577
C0206706	expression present	C1833213
C0020541	expression present	C5442005
C0155877	indication	C1857844
C0268120	interacts with	C0341503
C1291564	parent-child	C0020517
C4225396	expression present	C4025822
C4086228	ASSOCIATED_WITH	C3544321
C0153465	expression present	C1857663
C0206094	interacts with	C0003872
C0280333	interacts with	C0024523
C5190989	HAS_PHENOTYPE	C0342335
C0162283	parent-child	C0011848
C1263898	parent-child	C0010267
C3714756	synergistic interaction	C0003165
C4693779	parent-child	C0085417
C0042842	synergistic interaction	C0155561
C0008049	synergistic interaction	C0027868
C0020217	synergistic interaction	C5680507
C0220621	expression present	C0043346
C3818725	CAUSES	C0239126
C4518507	parent-child	C4518508
C0413422	ASSOCIATED_WITH	C1417549
C0022658	contraindication	C0031157
C0413506	PREVENTS	C0019453
C1838281	parent-child	C5679848
C0220738	parent-child	C0019247
C0685838	expression present	C1266144
C0026705	expression present	C0019364
C0342637	parent-child	C1809471
C0399378	expression present	C0039082
C0342907	expression present	C0152013
C0019360	expression present	C2936741
C4761312	parent-child	C0024473
C1332885	parent-child	C0023798
C0334492	interacts with	C0030809
C0039082	parent-child	C0043195
C0026229	contraindication	C0042847
C0008441	expression present	C5442005
C5191008	parent-child	C5679731
C0007222	contraindication	C0020550
C0022577	expression present	C0268134
C0036337	contraindication	C0031157
C1855739	ASSOCIATED_WITH	C0150270
C2931422	expression present	C0751965
C0677776	associated with	C0206180
C0021359	associated with	C4274494
C4225396	interacts with	C0376620
C0006118	contraindication	C0032533
C0282207	expression present	C0029002
C1306837	interacts with	C0017653
C0004153	synergistic interaction	C0152105
C0023890	associated with	C4551993
C0021831	synergistic interaction	C0036220
C0027059	expression present	C0001627
C0043346	expression present	C0456498
C5680843	parent-child	C5680807
C5680525	parent-child	C4693376
C0153381	expression present	C0265492
C0027361	HAS_PHENOTYPE	C2228238
C0085166	expression present	C0265492
C4759781	AFFECTS	C0015450
C0031157	contraindication	C0036337
C0009404	associated with	C0751964
C0700582	INHIBITS	C0599100
C1334581	parent-child	C0023462
C2751088	parent-child	C1856972
C0029438	parent-child	C0024221
C0021831	synergistic interaction	C0043167
C0032285	synergistic interaction	C0023643
C0399378	expression present	C0936223
C0005699	parent-child	C0085160
C0153504	parent-child	C1334665
C1367578	ASSOCIATED_WITH	C0234376
C4025822	synergistic interaction	C0152087
C0085292	interacts with	C1846421
C0206684	parent-child	C1709308
C0035204	contraindication	C0037052
C0001418	parent-child	C1336975
C1853235	parent-child	C0010034
C0685838	expression present	C0024622
C0349535	parent-child	C0007095
C0156264	synergistic interaction	C0011615
C5394550	ASSOCIATED_WITH	C0877136
C0015773	expression present	C0021361
C0034068	indication	C0022408
C0017589	synergistic interaction	C0023343
C0027672	parent-child	C0014084
C0026691	expression present	C0009714
C0878544	expression present	C0221348
C0154741	synergistic interaction	C0032987
C1535926	ppi	C0020097
C1328479	ppi	C0267792
C0022577	expression present	C0014059
C0036474	synergistic interaction	C0154747
C1833518	associated with	C0032285
C0026780	synergistic interaction	C3150858
C0014733	synergistic interaction	C0006277
C0019338	interacts with	C0280333
C2697944	TREATS	C0242339
C0149654	expression present	C0265492
C0346156	synergistic interaction	C0020224
C0018021	expression present	C0751882
C4707099	associated with	C1257877
C0282550	expression present	C0685838
C0043459	expression present	C0001261
C0006413	interacts with	C1851584
C0265345	expression present	C0153405
C0868908	parent-child	C0009324
C0020179	interacts with	C0206699
C0483368	expression present	C0432487
C1306837	associated with	C0003873
C0037650	expression present	C0037231
C3266843	expression present	C0036220
C0042075	expression present	C4225396
C0877121	expression present	C0399378
C0031350	contraindication	C0007104
C0020295	ppi	C0496842
C0684516	parent-child	C0345678
C0150270	TREATS	C0036572
C0265492	expression present	C0028768
C0043459	expression present	C0393735
C5774300	parent-child	C1863688
C0033975	contraindication	C0027868
C0853697	contraindication	C4025822
C4310943	HAS_PHENOTYPE	C0268559
C1965794	ASSOCIATED_WITH	C0308360
C0155765	synergistic interaction	C0002390
C1378703	associated with	C0004352
C0928497	CAUSES	C2364135
C0035309	parent-child	C0271073
C5681733	parent-child	C0018425
C1861329	associated with	C0023487
C0036341	contraindication	C1299624
C5848070	parent-child	C0032584
C5855941	ASSOCIATED_WITH	C5855941
C0598798	expression present	C0265233
C0011881	expression absent	C0043388
C0022568	synergistic interaction	C0032273
C0014130	parent-child	C0014132
C0042131	parent-child	C0151622
C0265291	parent-child	C1855648
C4551687	parent-child	C3714524
C1333481	parent-child	C0855009
C0015773	expression present	C0014057
C0038325	parent-child	C0014518
C1516431	parent-child	C1519872
C0007222	contraindication	C1847014
C0021345	synergistic interaction	C0018801
C2919755	interacts with	C0205874
C0920362	ASSOCIATED_WITH	C3829821
C0086008	ALLEVIATES	C0441472
C0043388	expression present	C0151864
C0014733	synergistic interaction	C0015464
C0178421	interacts with	C0376620
C0238402	parent-child	C0017920
C0432487	expression present	C0032064
C0004576	expression present	C0432487
C0694550	parent-child	C0032285
C4750744	parent-child	C5979884
C2937266	expression present	C0399378
C0037231	expression present	C0340569
C0342803	parent-child	C0268127
C0206064	IS_A	C3899989
C0993938	BINDS_TO	C0949782
C0342895	parent-child	C5779633
C0152177	parent-child	C0010266
C0544008	parent-child	C1096100
C0021364	interacts with	C0494559
C0004238	associated with	C0011206
C0282488	expression present	C0020072
C0036341	target	C0206659
C1846010	ASSOCIATED_WITH	C0010802
C0086692	parent-child	C0153934
C0153831	parent-child	C2703042
C0399378	expression present	C1384666
C4749850	parent-child	C0410787
C0280333	interacts with	C0848558
C0036341	contraindication	C0034194
C0005308	ASSOCIATED_WITH	C0239126
C0920350	interacts with	C1849508
C0280333	interacts with	C0270075
C5680374	parent-child	C1857663
C0066072	REGULATES	C1517486
C3529928	ACTIVATES	C1287473
C0006818	interacts with	C0018553
C2931422	expression present	C1876214
C0043459	expression present	C0001344
C0004030	associated with	C1458155
C0265492	expression present	C1145628
C1135868	contraindication	C0022658
C0032987	synergistic interaction	C0023798
C1721300	ASSOCIATED_WITH	C4542542
C1970180	HAS_PHENOTYPE	C1557280
C0020514	expression present	C0432487
C1835849	HAS_PHENOTYPE	C1839630
C0004153	synergistic interaction	C4706258
C1852160	ASSOCIATED_WITH	C0699718
C0028945	interacts with	C0577692
C0026705	expression present	C1510429
C3272611	parent-child	C0009404
C2676770	expression present	C0341106
C0078794	TREATS	C2370838
C0018939	expression present	C0022541
C0014761	off-label use	C1846492
C0221348	expression present	C0155016
C0035309	parent-child	C4302824
C0334451	parent-child	C0334612
C4225396	expression present	C0428791
C0086543	synergistic interaction	C0032273
C0022577	expression present	C0267613
C0030567	phenotype present	C0039614
C1527349	ppi	C0751583
C0155320	parent-child	C0456909
C2607914	synergistic interaction	C0795864
C0007855	synergistic interaction	C0020224
C0740340	parent-child	C0025521
C1510472	contraindication	C2212006
C2176389	HAS_PHENOTYPE	C0152438
C0003949	synergistic interaction	C0021053
C3544321	ppi	C0042940
C0267613	interacts with	C0033949
C4518194	parent-child	C5543622
C0204169	ASSOCIATED_WITH	C2065436
C0004238	associated with	C0007273
C0003949	associated with	C0678222
C0007115	synergistic interaction	C0035204
C4721555	expression present	C3714509
C0030920	synergistic interaction	C0007787
C0282207	expression present	C0694550
C0699791	parent-child	C1336858
C0025517	parent-child	C0268104
C3266731	HAS_PHENOTYPE	C0086582
C0027868	synergistic interaction	C0878544
C0343081	parent-child	C0037274
C0687150	interacts with	C0020428
C0030328	parent-child	C4304716
C0877024	parent-child	C0432218
C1832950	parent-child	C0019247
C0035078	synergistic interaction	C0019158
C1833372	parent-child	C1840347
C0033999	expression present	C5442005
C0019655	synergistic interaction	C0036285
C0032914	associated with	C0022548
C1335125	HAS_PHENOTYPE	C1834015
C1844560	ASSOCIATED_WITH	C0011900
C0014544	contraindication	C0006267
C0265345	expression present	C0001816
C0006285	synergistic interaction	C0001546
C1843792	parent-child	C0023827
C0020179	interacts with	C0155388
C0015773	expression present	C1260327
C0343401	expression present	C0751882
C1857472	parent-child	C4321245
C0278650	associated with	C0600139
C0267792	expression present	C0265492
C1838652	parent-child	C1839258
C0221757	parent-child	C0242994
C1840586	HAS_PHENOTYPE	C0231335
